Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
23-August-2018,314.00,316.45,307.60,311.35,311.592963227226122879,667124,5220,207871144.00,312950,46.91,8.85,-2.65
21-August-2018,315.00,317.00,312.00,312.75,313.599239665421560247,768609,4621,241035198.00,417482,54.32,5.00,-2.25
20-August-2018,314.95,314.95,311.45,313.10,313.261631597808836328,781320,4421,244757578.00,447404,57.26,3.50,-1.85
17-August-2018,308.00,315.20,308.00,313.75,313.353023031360727695,1210176,9957,379212308.00,602572,49.79,7.20,5.75
16-August-2018,308.15,308.65,305.20,306.80,306.974833184550934213,641877,4714,197040085.00,412833,64.32,3.45,-1.35
14-August-2018,306.35,310.25,306.35,307.25,308.155998813120516614,1054867,9684,325063594.00,486089,46.08,3.90,0.90
13-August-2018,304.80,307.70,303.60,305.90,305.837721756891459136,981142,6074,300070234.00,436268,44.47,4.10,1.10
10-August-2018,302.00,306.80,301.35,304.70,304.729234979447661052,726438,5598,221366896.00,306128,42.14,5.45,2.70
9-August-2018,301.00,304.15,300.35,301.85,301.944681911634208421,1095356,3840,330736919.00,729178,66.57,3.80,0.85
8-August-2018,301.00,302.50,299.85,300.40,301.306733880755056160,943453,4773,284268742.00,589714,62.51,2.65,-0.60
7-August-2018,304.00,304.00,300.00,301.05,301.815756876937215660,350374,5000,105748394.00,154133,43.99,4.00,-2.95
6-August-2018,304.20,306.90,300.00,301.60,303.223116985648979383,785310,6506,238124146.00,315995,40.24,6.90,-2.60
3-August-2018,299.10,305.50,298.50,303.75,302.381152318452637941,926480,7306,280150090.00,362843,39.16,7.00,4.65
2-August-2018,301.00,303.50,297.50,299.05,300.585662833900831065,579738,3981,174260931.00,221550,38.22,6.00,-1.95
1-August-2018,297.50,302.95,296.10,301.70,299.144521055560842395,693546,5342,207470486.00,271999,39.22,6.85,4.20
31-July-2018,301.45,301.60,295.70,297.20,298.041301206184885379,529355,4356,157769653.00,219402,41.45,5.90,-4.25
30-July-2018,302.70,303.60,300.00,301.10,301.624704182962187453,960898,5252,289830575.00,510583,53.14,3.60,-1.60
27-July-2018,300.00,307.00,294.85,302.20,301.750722523789855460,3471858,24427,1047635660.00,1032701,29.74,12.15,2.20
26-July-2018,287.00,290.90,284.90,287.15,288.030906686159300837,933002,6893,268733412.00,312820,33.53,6.00,0.15
25-July-2018,284.70,286.90,283.20,286.05,285.666121448474636130,668234,4864,190891815.00,319201,47.77,3.70,1.35
24-July-2018,285.70,287.00,283.55,284.25,284.510965853327732327,2654285,5574,755173189.00,2101994,79.19,3.45,-1.45
23-July-2018,276.00,286.50,276.00,283.85,283.222505006128078145,1524132,10507,431668483.00,517542,33.96,10.50,7.85
20-July-2018,272.90,274.80,271.10,273.45,273.188179319849660803,728486,3801,199013764.00,244121,33.51,3.70,0.55
19-July-2018,269.90,274.45,266.20,272.90,271.791852573910468387,810440,4098,220270989.00,390489,48.18,8.25,3.00
18-July-2018,271.70,271.70,267.50,268.30,269.119364472174867985,408857,2618,110031336.00,179910,44.00,4.20,-3.40
17-July-2018,271.70,273.00,269.25,269.80,270.527361981612806949,546141,4197,147746084.00,229053,41.94,3.75,-1.90
16-July-2018,271.00,273.15,269.95,271.50,271.441018045835853428,596869,4015,162014729.00,225693,37.81,3.20,0.50
13-July-2018,277.00,278.20,269.75,270.40,271.661749251295779996,531919,3239,144502046.00,235895,44.35,8.45,-6.60
12-July-2018,276.20,278.10,273.30,276.75,276.137412496254703508,513978,4582,141928555.00,182202,35.45,4.80,0.55
11-July-2018,276.50,279.90,274.05,275.65,277.615145287246192305,755641,4651,209777386.00,257444,34.07,5.85,-0.85
10-July-2018,275.50,276.90,273.20,276.25,275.438048012556699008,428138,3202,117925495.00,185451,43.32,3.70,0.75
9-July-2018,275.00,275.75,272.50,274.25,273.933576278338256166,521380,3713,142823488.00,193460,37.11,3.25,-0.75
6-July-2018,272.95,274.35,270.30,272.30,272.790034926687701419,711204,4540,194009364.00,294302,41.38,4.05,-0.65
5-July-2018,264.95,273.55,263.55,272.30,270.982023734633430316,1220832,7729,330823526.00,534631,43.79,10.00,7.35
4-July-2018,266.00,266.40,262.45,264.45,263.698779680316820720,2543268,2277,670656668.00,2365820,93.02,3.95,-1.55
3-July-2018,264.00,266.40,261.40,265.15,263.700608338376277988,313970,2483,82794080.00,171284,54.55,5.00,1.15
2-July-2018,268.00,268.00,260.35,263.05,262.694326076992543985,661077,4325,173661177.00,411693,62.28,7.65,-4.95
29-June-2018,262.50,266.75,260.30,266.05,264.503589042071466299,673996,5435,178274361.00,259396,38.49,6.45,3.55
28-June-2018,263.50,263.80,258.90,260.05,262.212072998507479026,548066,2728,143709522.00,365302,66.65,4.90,-3.45
27-June-2018,265.40,265.80,261.55,262.40,262.301591017288405747,380197,3930,99726278.00,194083,51.05,4.25,-3.00
26-June-2018,262.00,266.00,262.00,264.20,264.646633224589062369,492593,3678,130363079.00,290588,58.99,4.00,2.20
25-June-2018,265.15,265.30,260.00,262.55,261.981396135032392043,579772,3549,151889478.00,387315,66.80,5.30,-2.60
22-June-2018,260.25,266.45,260.15,265.15,265.032602418038686537,576583,5622,152813293.00,278202,48.25,6.30,4.90
21-June-2018,264.80,264.80,260.25,260.80,261.564011295413018200,294987,2689,77157983.00,158102,53.60,4.55,-4.00
20-June-2018,266.95,266.95,263.05,263.75,264.148063683795910445,350356,3247,92545859.00,194868,55.62,3.90,-3.20
19-June-2018,263.55,267.30,263.05,266.15,264.901167571718898867,276043,2625,73124113.00,134615,48.77,4.25,2.60
18-June-2018,264.50,265.60,263.75,264.15,264.489540576806161616,277979,3301,73522538.00,123854,44.56,1.85,-0.35
15-June-2018,267.50,267.60,263.80,264.50,264.984245162009926942,358620,6648,95028650.00,163466,45.58,3.80,-3.00
14-June-2018,267.00,268.80,266.05,267.20,267.092793563821695980,650821,3640,173829599.00,350592,53.87,2.75,0.20
13-June-2018,273.90,273.90,267.60,268.10,270.340004502072196113,724111,2790,195756171.00,452669,62.51,6.30,-5.80
12-June-2018,269.25,274.00,269.25,270.00,271.197077055494214100,805147,3440,218353513.00,491081,60.99,4.75,0.75
11-June-2018,267.85,271.70,267.85,269.15,270.480145190562613430,261725,2697,70791416.00,110496,42.22,3.85,1.30
8-June-2018,271.10,271.80,267.05,267.85,268.447174369637403442,285193,3095,76559255.00,140804,49.37,4.75,-3.25
7-June-2018,270.20,272.05,270.20,270.50,271.075259949222982260,432873,2782,117341161.00,203835,47.09,1.85,0.30
6-June-2018,268.00,271.90,267.60,270.60,269.270099641501476170,379360,2551,102150305.00,191623,50.51,4.30,2.60
5-June-2018,270.00,270.35,266.80,267.30,268.055718464956462941,289868,2027,77700775.00,155066,53.50,3.55,-2.70
4-June-2018,270.00,272.20,267.50,268.40,269.093967167921812186,4856409,4155,1306830364.00,4607150,94.87,4.70,-1.60
1-June-2018,271.65,272.00,269.10,269.75,270.147814905924656769,313419,2516,84669458.00,140749,44.91,2.90,-1.90
31-May-2018,271.80,272.50,270.05,271.60,271.266839047676233937,266464,1919,72282847.00,93730,35.18,2.45,-0.20
30-May-2018,272.50,273.65,270.90,271.80,271.604452459157167085,279486,1981,75909642.00,83547,29.89,2.75,-0.70
29-May-2018,274.90,277.70,272.55,273.45,274.838093988875834103,358319,2690,98479711.00,157481,43.95,5.15,-1.45
28-May-2018,274.40,277.40,272.00,275.15,275.676584672721795531,375109,3104,103408768.00,169278,45.13,5.40,0.75
25-May-2018,273.40,274.25,268.70,271.95,271.796745886807043995,718967,8090,195412891.00,304507,42.35,5.55,-1.45
24-May-2018,274.10,276.80,271.75,274.80,274.720168772452408357,301471,2763,82820164.00,85006,28.20,5.05,0.70
23-May-2018,279.00,280.00,272.80,273.45,275.307549138926825038,322911,3410,88899836.00,139479,43.19,7.20,-5.55
22-May-2018,281.50,282.80,278.35,278.80,280.048762149376272563,182211,1734,51027965.00,68926,37.83,4.45,-2.70
21-May-2018,284.00,284.00,278.70,282.10,281.971817886882232075,277410,2285,78221802.00,100812,36.34,5.30,-1.90
18-May-2018,279.60,285.40,276.10,282.15,282.142570937473583363,709780,6771,200259154.00,305765,43.08,9.30,2.55
17-May-2018,288.00,288.85,278.50,279.00,282.631587468085034621,592982,5265,167595444.00,234804,39.60,10.35,-9.00
16-May-2018,281.80,288.60,279.65,285.95,284.379977397427171821,952104,7148,270759314.00,273179,28.69,8.95,4.15
15-May-2018,284.45,286.00,281.15,281.80,283.031279248969795189,389971,2989,110373991.00,128645,32.99,4.85,-2.65
14-May-2018,282.05,287.20,282.05,284.45,284.603548078950959594,2418210,2863,688231146.00,197373,8.16,5.15,2.40
11-May-2018,281.00,284.65,279.85,283.90,281.654364337355268206,328366,3239,92485717.00,163440,49.77,4.80,2.90
10-May-2018,281.60,283.85,277.50,279.85,279.925725137513428472,340694,2458,95369015.00,130551,38.32,6.35,-1.75
9-May-2018,282.00,284.00,281.40,282.25,282.997824507651731707,253276,2348,71676557.00,122526,48.38,2.60,0.25
8-May-2018,283.00,285.85,281.60,282.35,283.412706456345862623,339418,2296,96195374.00,124665,36.73,4.25,-0.65
7-May-2018,278.00,282.85,276.10,281.90,280.636844135620968842,425126,2683,119306019.00,185235,43.57,6.75,3.90
4-May-2018,286.50,286.50,276.00,277.50,279.921619088672855987,466287,3715,130523812.00,167239,35.87,10.50,-9.00
3-May-2018,289.00,289.55,282.35,284.25,285.292595159557461140,503549,3908,143658801.00,209578,41.62,7.20,-4.75
2-May-2018,281.50,288.40,280.50,287.15,285.066327252012837401,983065,6983,280238729.00,427739,43.51,7.90,5.65
30-April-2018,280.00,283.75,279.55,281.45,282.175474683015094200,298989,2979,84367363.00,113103,37.83,4.20,1.45
27-April-2018,280.00,281.00,278.15,279.25,279.586056725031903519,434905,2973,121593374.00,150292,34.56,2.85,-0.75
26-April-2018,274.20,279.00,273.05,278.30,275.613639066423384945,588618,4375,162231149.00,336042,57.09,5.95,4.10
25-April-2018,275.10,276.30,272.85,273.90,274.789961056474254842,1058199,2032,290782462.00,893856,84.47,3.45,-1.20
24-April-2018,276.50,278.80,275.00,275.65,277.065262705990668997,386668,2331,107132271.00,148208,38.33,3.80,-0.85
23-April-2018,276.25,277.10,274.55,275.15,275.804699714757196817,346021,2177,95434218.00,128482,37.13,2.55,-1.10
20-April-2018,276.70,279.05,273.65,275.95,275.419639362940579099,1211190,3414,333585513.00,918997,75.88,5.40,-0.75
19-April-2018,277.80,279.90,275.25,277.00,277.154711291780316693,493474,3477,136768644.00,187778,38.05,4.65,-0.80
18-April-2018,268.85,278.50,268.30,275.30,274.647979517785825784,1451015,12719,398518338.00,603258,41.57,10.20,6.45
17-April-2018,265.00,268.10,262.95,267.75,265.807951024252413468,530875,3349,141110796.00,190799,35.94,5.15,2.75
16-April-2018,261.45,264.90,260.75,264.50,263.614456201031029907,302998,2510,79874653.00,137280,45.31,4.15,3.05
13-April-2018,262.20,263.25,260.00,260.80,261.405185494103763121,225398,1672,58920206.00,101287,44.94,3.25,-1.40
12-April-2018,264.10,264.95,261.00,262.00,262.528791568765328348,233228,2772,61229065.00,107295,46.00,3.95,-2.10
11-April-2018,266.50,267.30,263.30,264.80,264.935650888180191610,1220079,1915,323242424.00,90336,7.40,4.00,-1.70
10-April-2018,266.00,268.20,265.40,266.35,266.658203300397319489,412011,4335,109866113.00,173916,42.21,2.80,0.35
9-April-2018,262.00,266.70,261.00,265.95,264.346001546610087161,514674,3676,136052014.00,203805,39.60,5.70,3.95
6-April-2018,260.10,261.90,260.00,260.60,260.977627750413631782,262915,2311,68614933.00,98500,37.46,1.90,0.50
5-April-2018,257.00,260.00,256.30,259.50,258.855292131532589547,354224,2705,91692757.00,135621,38.29,3.70,2.50
4-April-2018,259.05,259.90,257.00,258.65,258.390567416881516210,653946,2743,168973478.00,419818,64.20,2.90,-0.40
3-April-2018,258.50,259.90,257.25,258.40,258.297982565933211378,270046,2065,69752337.00,125844,46.60,2.65,-0.10
2-April-2018,258.50,259.00,255.50,258.65,257.340524354932750936,202382,2656,52081090.00,70406,34.79,3.50,0.15
28-March-2018,257.70,261.70,255.05,255.90,257.311729102507948683,440639,2989,113381583.00,217359,49.33,6.65,-1.80
27-March-2018,258.00,263.80,257.00,258.50,258.471484226558268826,668402,3402,172762857.00,255745,38.26,6.80,0.50
26-March-2018,251.30,265.75,251.30,257.95,256.847715672420437846,1276612,4649,327894876.00,644486,50.48,14.45,6.65
23-March-2018,256.45,258.60,255.00,256.30,256.951587938767475432,518156,3586,133141007.00,239229,46.17,3.60,-0.15
22-March-2018,259.80,261.35,257.80,258.10,258.459841757395603707,2140258,3335,553170744.00,1878721,87.78,3.55,-1.70
21-March-2018,259.50,261.60,258.00,258.90,259.890004772568743345,680975,3970,176978596.00,394008,57.86,3.60,-0.60
20-March-2018,258.80,259.85,257.60,258.75,258.679591450728201248,697884,3997,180528348.00,402560,57.68,2.25,-0.05
19-March-2018,260.65,262.20,258.40,259.30,260.542926756554360286,563518,8404,146820629.00,307769,54.62,3.80,-1.35
16-March-2018,264.25,265.95,258.85,260.65,261.773378409053496516,577103,4252,151070202.00,341585,59.19,7.10,-3.60
15-March-2018,267.85,269.75,265.10,265.55,267.847306492530885629,1126171,2020,301641869.00,236052,20.96,4.65,-2.30
14-March-2018,267.55,269.00,265.40,267.90,267.424328326550354941,504449,2169,134901935.00,240491,47.67,3.60,0.35
13-March-2018,270.00,271.70,266.65,268.65,269.053890935824991237,1988609,4250,535042989.00,1573343,79.12,5.05,-1.35
12-March-2018,263.00,271.00,262.90,270.00,267.758540516356932762,1113106,8473,298043638.00,502301,45.13,8.10,7.00
9-March-2018,259.70,261.00,258.30,259.40,259.915221830113187059,423635,2624,110109185.00,236744,55.88,2.70,-0.30
8-March-2018,260.00,262.00,258.00,258.50,260.796322274147180972,722838,2904,188513492.00,482118,66.70,4.00,-1.50
7-March-2018,256.00,260.40,253.40,259.20,258.479682070511215472,654988,4917,169301090.00,270808,41.35,7.00,3.20
6-March-2018,262.65,262.65,255.50,256.50,259.203468327185293801,456243,4860,118259768.00,286330,62.76,7.15,-6.15
5-March-2018,263.50,263.60,260.00,260.25,260.984014003660047512,439885,3413,114802953.00,327176,74.38,3.60,-3.25
1-March-2018,264.55,265.95,262.95,263.60,263.596234328951136815,432964,4171,114127680.00,270888,62.57,3.00,-0.95
28-February-2018,265.00,267.00,263.10,265.10,264.845950800691820603,419762,3969,111172266.00,254054,60.52,3.90,0.10
27-February-2018,269.00,269.00,265.50,266.20,266.143651074859120406,412054,2669,109665556.00,249620,60.58,3.50,-2.80
26-February-2018,269.00,269.40,266.05,266.55,267.773209997726277028,360642,3004,96570266.00,240172,66.60,3.35,-2.45
23-February-2018,267.20,270.00,266.15,269.05,268.510740090053403762,429745,3483,115391148.00,237768,55.33,3.85,1.85
22-February-2018,268.85,268.95,265.40,267.15,267.068696684936563600,498452,2921,133120926.00,234326,47.01,3.55,-1.70
21-February-2018,263.30,268.85,263.30,268.05,266.920033840200187208,588649,4538,157122211.00,305463,51.89,5.55,4.75
20-February-2018,264.15,266.05,262.10,262.80,264.745413855628338533,1163123,6564,307931480.00,451171,38.79,3.95,-1.35
19-February-2018,266.40,267.75,262.35,263.55,263.964827198666272513,750978,3740,198231778.00,472705,62.95,5.40,-2.85
16-February-2018,270.00,270.70,265.75,266.35,267.339098155673648015,383880,2875,102626133.00,146576,38.18,4.95,-3.65
15-February-2018,267.00,269.80,265.00,268.30,267.671829535177904489,366011,2990,97970834.00,112019,30.61,4.80,1.30
14-February-2018,271.00,272.00,265.00,266.75,268.224655089328740473,560290,4125,150283592.00,225976,40.33,7.00,-4.25
12-February-2018,271.40,273.85,268.95,269.85,270.967243999604320105,444804,3796,120527314.00,177765,39.96,4.90,-1.55
9-February-2018,271.00,272.50,268.00,271.30,269.538600630561490116,1928440,5936,519789019.00,1330013,68.97,4.50,0.30
8-February-2018,276.00,276.90,272.70,273.65,275.264463853820452044,910442,3166,250612329.00,651003,71.50,4.20,-2.35
7-February-2018,276.35,278.05,273.90,274.75,275.741665191660959035,649715,4014,179153496.00,215073,33.10,4.15,-1.60
6-February-2018,271.75,277.15,265.00,273.70,273.468774094617249033,1391649,9210,380572546.00,627381,45.08,12.15,1.95
5-February-2018,272.40,281.80,272.25,279.25,278.505150966247883413,1032913,9950,287671591.00,456437,44.19,9.55,6.85
2-February-2018,275.75,285.35,271.00,275.30,277.967207049920814274,1819141,14370,505661543.00,520266,28.60,14.35,-0.45
1-February-2018,272.00,290.15,267.65,275.35,278.693687183182204581,7487545,22776,2086731524.00,4810212,64.24,22.50,3.35
31-January-2018,273.50,275.85,269.95,271.25,272.023299554362610452,718297,3872,195393520.00,341607,47.56,5.90,-2.25
30-January-2018,275.65,276.35,271.70,275.40,274.349702307405906405,607002,3568,166530818.00,236387,38.94,4.65,-0.25
29-January-2018,281.00,283.10,275.05,275.65,279.934712456783043412,1640849,5404,459330593.00,1291718,78.72,8.05,-5.35
25-January-2018,281.50,282.80,277.05,280.85,280.268925151058873299,1437188,11010,402799136.00,1030080,71.67,5.75,-0.65
24-January-2018,277.00,282.00,276.10,281.50,279.827275517574069085,1863598,11135,521485551.00,1250056,67.08,5.90,4.50
23-January-2018,273.35,277.00,273.35,276.30,275.646438192538375520,786960,6130,216922721.00,362817,46.10,3.65,2.95
22-January-2018,275.00,275.00,271.85,273.35,272.809589333411821840,407703,4415,111225288.00,168084,41.23,3.15,-1.65
19-January-2018,276.20,277.40,271.40,273.85,274.393014111156502679,1581302,10055,433898222.00,530179,33.53,6.00,-2.35
18-January-2018,267.80,275.00,266.70,272.85,272.502821634854052463,1522876,10329,414988007.00,553378,36.34,8.30,5.05
17-January-2018,261.80,266.80,259.60,265.90,261.873392773167642738,1579973,3916,413752890.00,1112084,70.39,7.20,4.10
16-January-2018,267.50,269.00,260.80,261.75,263.512522550342115100,615290,4176,162136620.00,249487,40.55,8.20,-5.75
15-January-2018,267.60,270.80,266.75,267.25,268.653917137510906087,546713,2907,146876589.00,220076,40.25,4.05,-0.35
12-January-2018,270.00,271.35,266.25,267.50,269.669824795210159994,1422678,6218,383653327.00,216719,15.23,5.10,-2.50
11-January-2018,269.90,270.95,268.30,269.90,269.790829674407419845,723573,3660,195213360.00,453923,62.73,2.65,0.00
10-January-2018,273.00,273.80,268.90,269.30,271.202817154355732064,734997,4962,199333257.00,341182,46.42,4.90,-3.70
9-January-2018,265.50,271.70,264.70,270.50,269.327067377605428986,1031500,7446,277810870.00,400867,38.86,7.00,5.00
8-January-2018,263.05,266.80,263.05,265.35,265.381975455516337561,583349,4499,154810310.00,321844,55.17,3.75,2.30
5-January-2018,261.00,263.50,261.00,262.90,262.371154305215699925,1554173,3366,407770164.00,1077906,69.36,2.50,1.90
4-January-2018,262.00,262.60,260.20,260.65,261.076326516022713686,811317,3286,211815662.00,536556,66.13,2.40,-1.35
3-January-2018,261.00,262.70,260.60,261.00,261.568457719022457982,288806,2209,75542540.00,117852,40.81,2.10,0.00
2-January-2018,264.20,264.20,260.55,260.95,261.770337863932526878,321076,2548,84048173.00,140672,43.81,3.65,-3.25
1-January-2018,263.30,266.95,262.10,262.95,265.678029909189532764,1019486,3666,270855032.00,705910,69.24,4.85,-0.35
29-December-2017,263.00,263.95,262.20,263.10,263.141865601290415619,374453,3389,98534261.00,179400,47.91,1.75,0.10
28-December-2017,263.50,263.70,260.10,261.30,262.225063892309124959,386588,2633,101373063.00,188740,48.82,3.60,-2.20
